%HatchData	
%MainCurve1	
%X	Y
-4.057555282	11.27392572
-4.023630867	11.20817536
-3.989679459	11.14687889
-3.955700247	11.08998773
-3.921692153	11.03745222
-3.887654636	10.98922053
-3.853586347	10.94524407
-3.819487015	10.90547316
-3.785355021	10.86985816
-3.751189826	10.83834938
-3.716990888	10.81089499
-3.68275659	10.7874475
-3.64848666	10.76795615
-3.61417975	10.75237128
-3.579835318	10.74064322
-3.545452017	10.73272229
-3.511029575	10.72855776
-3.476566643	10.72809995
-3.442062681	10.73130028
-3.407516339	10.73810692
-3.372927079	10.74847236
-3.338294089	10.76234478
-3.30361602	10.77967558
-3.268892332	10.80041402
-3.234121946	10.82451151
-3.199304321	10.85191731
-3.164438109	10.88258174
-3.129522769	10.91645513
-3.094557221	10.95348675
-3.059540385	10.99362908
-3.024471993	11.03682922
-2.989350423	11.08303965
-2.954175407	11.13221071
-2.918945594	11.18429057
-2.883660175	11.23923065
-2.830626368	11.32689421
-2.759711635	11.45332451
-2.688558821	11.59029842
-2.617160907	11.73741642
-2.545510336	11.89428117
-2.473600358	12.06049426
-2.401423687	12.2356551
-2.328973168	12.41936742
-2.256241648	12.61123066
-2.183221975	12.81084746
-2.109907129	13.0178194
-2.036289824	13.23174699
-1.962363039	13.4522318
-1.888119623	13.67887541
-1.813552421	13.91127831
-1.701078748	14.26981244
-1.549913907	14.76429796
-1.397325302	15.27464801
-1.24325591	15.79767737
-1.009250275	16.59901234
-0.771591361	17.41093302
-0.611027373	17.95277997
-0.448696957	18.49135965
-0.28454299	19.02348253
-0.160196455	19.41641912
-0.076699161	19.6747
0.00728615	19.92957108
0.091766621	20.18063717
0.176749386	20.42749663
0.262241567	20.66975427
0.348250332	20.90700841
0.434782802	21.13886173
0.521846096	21.36491689
0.609447435	21.58477221
0.697593904	21.79803252
0.786292589	22.00429616
0.875550711	22.20316795
0.965375356	22.39424621
1.055773744	22.57713362
1.146752894	22.75143067
1.238320093	22.91674002
1.307385513	23.03458213
1.353616729	23.11012892
1.399998839	23.18320312
1.446532786	23.25375722
1.49321965	23.3217394
1.540060241	23.38710214
1.587055235	23.44979147
1.634205844	23.50976202
1.681512746	23.56696414
1.728976883	23.62134384
1.776599201	23.6728536
1.824380645	23.72144592
1.87232189	23.76706682
1.920424015	23.80966878
1.96868783	23.84920214
2.01711428	23.88561508
2.065704309	23.91886007
2.114458593	23.9488853
2.163378076	23.97564325
2.212464108	23.9990821
2.261716959	24.01915435
2.311137708	24.03580816
2.360727436	24.04899386
2.410486951	24.05866179
2.460416795	24.06476013
2.510518586	24.06724352
2.560792595	24.06606013
2.611239901	24.06115814
2.661861584	24.0524922
2.712658183	24.04000616
2.76363078	24.02365684
2.814780452	24.00339024
2.866107741	23.9791567
2.917613725	23.95090656
2.969299216	23.91859229
3.021165291	23.88216209
3.073212762	23.84156627
3.125442438	23.79675733
3.177855129	23.74768129
3.230451914	23.69429063
3.283233604	23.63653569
3.336201007	23.57436463
3.389355205	23.50772996
3.442697006	23.43658201
3.496227491	23.3608711
3.549947199	23.28054541
3.60385694	23.19555527
3.657958064	23.10585102
3.712251381	23.01138514
3.76673743	22.91210581
3.82141756	22.80796336
3.876292313	22.69890812
3.931362498	22.58489043
3.986629464	22.46586061
4.042093751	22.34176901
4.09775617	22.21256379
4.153618069	22.07819744
4.209679989	21.9386203
4.265942739	21.79378053
4.322407399	21.64363064
4.37907505	21.48811879
4.43594623	21.32719532
4.493022019	21.16081056
4.550302958	20.98891699
4.607790666	20.81146064
4.665485143	20.62839616
4.723388008	20.43966955
4.781499802	20.24523547
4.839821604	20.04503993
4.898354494	19.83903543
4.957098471	19.62717013
5.016055696	19.40939653
5.104891305	19.07154794
5.224091178	18.59993549
5.344158077	18.10378717
5.46509794	17.58270781
5.586918865	17.03629791
5.709627332	16.46415795
5.833230898	15.86588845
5.895370564	15.5568312
5.955378443	15.80472803
6.074245758	16.28301971
6.191607924	16.73833899
6.307496254	17.17112638
6.421942601	17.58181811
6.534977735	17.97085039
6.64663351	18.33865943
6.756940698	18.6856836
6.865931152	19.01235695
6.94682856	19.2442729
7.000364984	19.39275352
7.053589904	19.53639046
7.1065071	19.67524202
7.159120351	19.80936003
7.211433976	19.9388028
7.263451754	20.06362214
7.315177465	20.18387206
7.366614886	20.29961084
7.417768338	20.41088817
7.468641599	20.51776235
7.519238448	20.62028736
7.569563204	20.71851719
7.619619106	20.81250582
7.669411014	20.90230941
7.718941626	20.98797978
7.768215802	21.0695774
7.81723732	21.14714977
7.866009419	21.22075736
7.914536959	21.29044983
7.962823718	21.3562855
8.010872936	21.41831834
8.058688932	21.47660236
8.106276024	21.53119152
8.153637451	21.58214198
8.200777534	21.62950773
8.24770005	21.67334059
8.294408779	21.71370102
8.340908039	21.7506387
8.387201611	21.78421194
8.433293272	21.81447039
8.479186802	21.84147452
8.52488652	21.865274
8.570396205	21.88592714
8.615719636	21.90348577
8.660861131	21.91800603
8.705823931	21.92954406
8.750612354	21.93815169
8.795230179	21.94388292
8.839681725	21.94679604
8.883970232	21.94694288
8.928100017	21.94437959
8.972075401	21.939158
9.015899622	21.93133641
9.059576999	21.92096881
9.103111852	21.90810703
9.146506339	21.89280937
9.189766939	21.87512549
9.232894732	21.85511587
9.275896196	21.83283233
9.31877457	21.80832886
9.361532015	21.78165945
9.404175007	21.75288239
9.446705708	21.72204952
9.489128434	21.68921483
9.531448587	21.65443445
9.573667244	21.61776239
9.615790885	21.57925477
9.678804129	21.51816562
9.762523421	21.4307979
9.84592743	21.33706408
9.929050709	21.23740469
10.01192241	21.13225377
10.09457493	21.02204969
10.17703957	20.90723084
10.25934657	20.78823126
10.3415294	20.66549148
10.42361721	20.53944555
10.54664204	20.34513672
10.71063736	20.07856781
10.95706276	19.66976993
11.20475793	19.26072372
11.32934621	19.05979612
11.4127513	18.92817661
11.4964706	18.79893252
11.58053432	18.67250221
11.6649738	18.5493219
11.74982141	18.42982996
11.79240767	18.37160225
11.81376754	18.34333684
11.8567161	18.29025498
11.89995835	18.24169073
11.94347916	18.19754691
11.98726451	18.15772634
12.03130252	18.12213184
12.07557807	18.09066625
12.12007712	18.06323023
12.16478673	18.03972875
12.20969284	18.02006464
12.25478143	18.00413857
12.30003846	17.99185553
12.34545096	17.98311616
12.39100492	17.97782331
12.43668628	17.97587979
12.4824821	17.97718843
12.52837725	17.98165205
12.57435877	17.98917347
12.62041156	17.99965336
12.66652482	18.01299887
12.71268127	18.02910633
12.7588701	18.04788505
12.80507622	18.06923138
12.85128557	18.09305246
12.89748412	18.11924896
12.94365892	18.14772369
12.98979593	18.17838164
13.03588112	18.21112132
13.08190152	18.24584554
13.12784309	18.28246146
13.19657569	18.34071308
13.28781424	18.42408362
13.3784881	18.51325881
13.46848712	18.60745691
13.55770009	18.70590053
13.64601905	18.80781009
13.73333169	18.91240819
13.81952897	19.01891309
13.90449968	19.1265474
14.11083998	19.39546365
14.34499961	19.70391542
14.45571008	19.84617678
14.52690446	19.93480346
14.59588107	20.01754776
14.6625287	20.09363225
14.72673829	20.16227523
14.78839971	20.22270143
14.83290632	20.26215921
14.86172332	20.28549225
14.88984066	20.30632895
14.91724646	20.3245786
14.94392451	20.34013972
14.96986187	20.35291512
14.99504557	20.36280764
15.0194605	20.36972225
15.04309371	20.37355963
15.06593115	20.37422258
15.08795987	20.37161179
15.10916476	20.36563438
15.12953285	20.35618888
15.14905011	20.34318025
15.16770251	20.32651132
15.18547708	20.30608277
15.20235979	20.2817974
15.21833553	20.25356021
15.23339241	20.22127186
15.24751532	20.18483518
15.26069131	20.14415298
15.27290633	20.0991281
15.28414744	20.04966335
15.29439843	19.9956594
15.30364851	19.93702124
15.31188147	19.87365168
15.31908437	19.8054514
15.32524425	19.73232537
15.33249682	19.61318326
15.33838461	19.43617608
15.33984981	19.23770596
15.33678229	19.01699549
15.32907191	18.77326726
15.31660747	18.50573954
15.2992799	18.21363709
15.27697801	17.89617819
15.24959165	17.55258325
15.21701177	17.18207488
15.17912717	16.78387566
15.13582662	16.35720172
15.08700215	15.90127995
15.03254255	15.41532648
15.00316424	15.16084569
14.98860172	15.03213772
14.96237716	14.77755601
14.93995217	14.52672206
14.92124471	14.27960238
14.90617703	14.0361592
14.89466707	13.79635796
14.88663493	13.56016303
14.88200072	13.32753986
14.88068452	13.09845174
14.88260645	12.87286303
14.88768444	12.65073919
14.89583966	12.43204457
14.90699223	12.21674249
14.92106116	12.00479837
14.93796654	11.79617659
14.95762741	11.59084153
14.97996493	11.38875753
15.00489706	11.18989007
15.03234496	10.99420134
15.06222875	10.80165895
15.09446743	10.61222512
15.12898003	10.42586421
15.16568772	10.24254274
15.20450954	10.06222294
15.24536665	9.884870244
15.28817593	9.710449024
15.33285961	9.538924729
15.37933674	9.370259568
15.42752632	9.204420069
15.47734954	9.041370601
15.52872542	8.881074454
15.58157405	8.723497076
15.63581446	8.568602835
15.69136783	8.416356101
15.74815209	8.266720162
15.80608843	8.119661547
15.86509586	7.975143544
15.92509449	7.833131603
15.98600441	7.693587933
16.04774465	7.556480141
16.1102353	7.421770437
16.17339647	7.28942319
16.23714825	7.159404928
16.30140859	7.031677861
16.39858136	6.844308477
16.52917943	6.602173934
16.66037245	6.368568205
16.79152011	6.1432084
16.92197782	5.92580947
17.05110638	5.716087985
17.24090085	5.415278566
17.48331504	5.038416504
17.65433402	4.772689784
17.76200396	4.603063121
17.8638509	4.439124493
17.95923239	4.280589931
18.04750924	4.127174385
18.12803792	3.978594965
18.18296396	3.870162194
18.2168244	3.799237204
18.24838717	3.729361174
18.27757236	3.660498475
18.30430008	3.592614014
18.32848827	3.52567162
18.35005703	3.459636202
18.36892645	3.394472669
18.38501664	3.33014485
18.39824769	3.266617653
18.40853755	3.203854908
18.41580848	3.141821522
18.41998057	3.080482405
18.4209696	3.019801386
18.4187	2.959743372
18.41308755	2.900272194
18.4040545	2.8413533
18.39152095	2.782949978
18.37540485	2.725028217
18.35562629	2.667550767
18.33210754	2.610483615
18.30476653	2.553790591
18.2735212	2.497436064
18.23829382	2.441384941
18.19900448	2.385601053
18.15557112	2.330049307
18.10791385	2.274694073
18.05595276	2.219500259
17.99960795	2.164431693
17.93879952	2.109453286
17.87344649	2.054529405
17.80347005	1.99962442
17.72878704	1.944702699
17.64932082	1.88972915
17.56498824	1.834667603
17.47571048	1.779483507
17.38140656	1.72414069
17.28199766	1.66860352
17.17740173	1.612836907
17.06753993	1.55680468
16.95233129	1.500472287
16.83169699	1.443803557
16.70555389	1.386762859
16.57382533	1.329315101
16.43642817	1.271424113
16.29328359	1.213055343
16.14431061	1.154172619
15.9894304	1.094740312
15.82856092	1.034723598
15.66162333	0.974086308
15.48853774	0.91279308
15.30922209	0.850808282
15.21720335	0.819545625
15.03234712	0.757615139
14.66724498	0.63835723
14.30833186	0.525068898
13.95565421	0.417549582
13.60926276	0.315598181
13.26920611	0.219013865
12.93553285	0.127595534
12.60829264	0.041142897
12.28753298	-0.040545417
11.97330572	-0.117669967
11.66565727	-0.190431854
11.3646373	-0.259031908
11.07029549	-0.323670691
10.78268041	-0.384549571
10.50184066	-0.441869111
10.22782591	-0.495830139
9.96068366	-0.546633487
9.700465741	-0.594480525
9.323224152	-0.661146237
8.844922212	-0.741560465
8.395192718	-0.81376332
7.77502892	-0.910187295
7.221357266	-0.99717521
6.88983591	-1.052603192
6.661209912	-1.093970479
6.518415704	-1.121828412
6.383376681	-1.150144287
6.256141972	-1.179119203
6.136760704	-1.208953858
6.025282005	-1.239849216
5.921755003	-1.272006242
5.826227747	-1.305625497
5.738750442	-1.340908082
5.678453808	-1.368582325
5.640797564	-1.387656356
5.605180937	-1.407259052
5.571609865	-1.427415651
5.540091366	-1.448151392
5.510631379	-1.469491108
5.483235302	-1.491460175
5.457910154	-1.51408356
5.434661334	-1.537386502
5.413495859	-1.561393835
5.394418589	-1.586131068
5.377436541	-1.6116229
5.362555655	-1.637894704
5.349781868	-1.664971449
5.33912166	-1.692878375
5.330580968	-1.721640449
5.324166272	-1.751282911
5.31988297	-1.78183073
5.317737539	-1.813309144
5.31773592	-1.845743257
5.319884589	-1.879158038
5.324189486	-1.913578725
5.33065655	-1.949030423
5.339292798	-1.9855381
5.350103089	-2.02312713
5.363093902	-2.061822348
5.378272255	-2.10164899
5.395643006	-2.142632163
5.415213175	-2.184796968
5.436988699	-2.228168511
5.473800051	-2.295543406
5.530657195	-2.389834503
5.596445894	-2.489404484
5.671214195	-2.594454315
5.755012308	-2.705184691
5.847888279	-2.821796612
5.949891237	-2.944490873
6.06107031	-3.073468407
6.120116365	-3.140376147
6.150340512	-3.173867522
6.211518749	-3.238639913
6.273641752	-3.300512488
6.336676051	-3.359542045
6.400588172	-3.415785377
6.465345186	-3.469299277
6.530913079	-3.520140551
6.59725892	-3.568365985
6.664348697	-3.614032366
6.732149479	-3.657196499
6.800627793	-3.69791517
6.869750169	-3.736245167
6.939483134	-3.772243312
7.009793216	-3.805966356
7.080647484	-3.837471156
7.152011386	-3.866814431
7.22385253	-3.894053069
7.296137445	-3.919243723
7.368832119	-3.942443348
7.44190308	-3.96370863
7.515317935	-3.983096392
7.589042135	-4.000663452
7.663042746	-4.016466633
7.737286297	-4.030562621
7.811739317	-4.043008236
7.886368333	-4.053860367
7.961140414	-4.063175767
8.036021548	-4.07101119
8.148474706	-4.080113613
8.298482613	-4.087600417
8.448325861	-4.090189753
8.597737215	-4.088335918
8.746448902	-4.082493278
8.894194228	-4.073116131
9.040704338	-4.060658908
9.185713619	-4.045575977
9.328953217	-4.028321634
9.470156438	-4.009350245
9.677558116	-3.978667595
9.944471462	-3.935988431
10.19842477	-3.894619524
10.37909872	-3.866639244
10.49438402	-3.850288335
10.60522622	-3.836309566
10.71135862	-3.825157336
10.81251237	-3.817285944
10.90842077	-3.813149789
10.99881713	-3.813203202
11.06283669	-3.816266001
11.10365385	-3.819853753
11.14294211	-3.824744473
11.18066908	-3.830994949
11.2168002	-3.838661967
11.25130308	-3.84780235
11.28414317	-3.858472883
11.315287	-3.870730354
11.34470326	-3.884631585
11.37235524	-3.900233261
11.39821269	-3.917592338
11.42224	-3.936765502
11.44440477	-3.957809574
11.46467353	-3.980781376
11.4830128	-4.00573766
11.49938804	-4.032735247
11.51376685	-4.061830959
11.52611684	-4.093081482
11.53640238	-4.126543771
11.54459216	-4.162274445
11.55065054	-4.200330392
11.55454622	-4.240768434
11.55624464	-4.283645324
11.55571233	-4.329017883
11.5529169	-4.376942864
11.54782272	-4.427477088
11.54039955	-4.480677377
11.53061069	-4.536600416
11.51842482	-4.595303094
11.50380846	-4.656842232
11.48672708	-4.721274515
11.46714719	-4.7886569
11.44503749	-4.859046073
11.42036234	-4.93249872
11.39308828	-5.009071796
11.36318398	-5.088822122
11.31331865	-5.214529009
11.23731082	-5.393788379
11.15017417	-5.58677872
11.05164201	-5.793954734
10.94144766	-6.015770314
10.81932333	-6.252679757
10.68500125	-6.505137902
10.53821472	-6.773598776
10.3786949	-7.058516678
10.29407725	-7.207289173
10.26053643	-7.370464896
10.19536804	-7.697559345
10.13270787	-8.025560231
10.07250409	-8.354365517
10.0147038	-8.68387479
9.959254093	-9.013985475
9.906103135	-9.344597695
9.855199101	-9.675608878
9.806489087	-10.00691861
9.759920183	-10.33842485
9.715441644	-10.6700261
9.672999482	-11.00162196
9.63254187	-11.33311038
9.59401698	-11.66438988
9.557371907	-11.99535949
9.522553743	-12.32591773
9.48951174	-12.65596363
9.458191912	-12.98539462
9.428542432	-13.31411083
9.400511472	-13.64200968
9.374046125	-13.96899076
9.349094565	-14.29495257
9.314389773	-14.78176119
9.272924769	-15.42632534
9.236571224	-16.06498767
9.2049102	-16.6969373
9.177521682	-17.32136227
9.153987812	-17.93745277
9.133889653	-18.54439685
9.11680827	-19.14138579
9.102324726	-19.72760655
9.084553393	-20.58497645
9.066041363	-21.68288288
9.050380909	-22.72312616
9.034221619	-23.69921814
9.01975751	-24.38528725
9.008213	-24.81924076
8.994659106	-25.23350857
8.978675812	-25.62727872
8.95984526	-25.99974141
8.937748515	-26.35008468
8.918779758	-26.59784031
8.904895466	-26.75567575
8.889958434	-26.90752514
8.873917374	-27.05328699
8.856718839	-27.19286198
8.838311004	-27.32614643
8.8186415	-27.45303887
8.79765796	-27.57343994
8.775308018	-27.68724817
8.751539305	-27.79435988
8.726299457	-27.8946736
8.699536104	-27.98808998
8.67119688	-28.07450968
8.641229958	-28.1538269
8.609581891	-28.22594014
8.576200852	-28.29075222
8.549996261	-28.33450734
8.531957694	-28.36134303
8.513457002	-28.38629567
8.494486625	-28.4093523
8.475040086	-28.43049996
8.455111985	-28.44972785
8.434694226	-28.46702302
8.413781949	-28.48237035
8.392367055	-28.49575905
8.370443608	-28.50717615
8.348005667	-28.5166087
8.325045675	-28.5240459
8.301557694	-28.52947264
8.277535244	-28.53287812
8.252971309	-28.53424723
8.227859408	-28.53356915
8.202193604	-28.53083095
8.175966879	-28.52602182
8.149172214	-28.51912448
8.12180421	-28.5101303
8.09385531	-28.49902416
8.065319575	-28.48579527
8.036190526	-28.47043066
8.006461145	-28.45291522
7.976124955	-28.43324032
7.945175475	-28.41139084
7.897587303	-28.37451146
7.831929253	-28.31761167
7.763700356	-28.25178464
7.692848248	-28.1769332
7.61932056	-28.09295369
7.543065465	-27.99974462
7.464030057	-27.89720665
7.382161968	-27.78523614
7.297409371	-27.66373157
7.20971936	-27.53259363
7.119040106	-27.3917208
7.025318703	-27.24100945
6.928502784	-27.08036023
6.828539983	-26.90966949
6.72537847	-26.72884005
6.618965881	-26.5377661
6.509249307	-26.33635047
6.396176381	-26.12448733
6.279695278	-25.90207736
6.159753088	-25.66902121
6.036297986	-25.42521524
5.909277604	-25.17055795
5.778638495	-24.90495
5.644329912	-24.62828774
5.506298409	-24.34046968
5.364491617	-24.04139647
5.21885771	-23.73096663
4.993116219	-23.24380385
4.678242733	-22.55355618
4.514738084	-22.19076319
4.350764709	-21.82451584
4.032178019	-21.10692283
3.725797716	-20.40913538
3.431295291	-19.73108761
3.148343045	-19.07271043
2.876612198	-18.43393472
2.615775051	-17.8146914
2.365502827	-17.21491351
2.125467285	-16.63453087
1.895340727	-16.07347654
1.568011301	-15.26798243
1.163188731	-14.26099603
0.792092242	-13.33008549
0.452095856	-12.47470014
0.140573626	-11.69429256
-0.075961576	-11.15786047
-0.212787925	-10.82338442
-0.343972851	-10.5073432
-0.469844599	-10.20966933
-0.590731421	-9.930294243
-0.706961588	-9.669148833
-0.818863306	-9.426165079
-0.926764848	-9.201273878
-1.030994419	-8.994407208
-1.106954409	-8.851043981
-1.156617828	-8.761065474
-1.205547974	-8.675554364
-1.25378574	-8.594502014
-1.301372292	-8.517900325
-1.348348593	-8.445740119
-1.394755536	-8.378012759
-1.44063449	-8.314710687
-1.486026079	-8.255824185
-1.530971738	-8.201345154
-1.575512227	-8.151265497
-1.619688576	-8.105575497
-1.66354195	-8.064267595
-1.707113243	-8.027332613
-1.750443756	-7.994762454
-1.793574114	-7.966547939
-1.83654575	-7.942681511
-1.879399291	-7.923153452
-1.92217617	-7.907955664
-1.964917149	-7.897079509
-2.007663391	-7.890516889
-2.050455791	-7.888258627
-2.093335515	-7.890296084
-2.136343593	-7.896621702
-2.179520919	-7.907225764
-2.222908657	-7.922099632
-2.266547839	-7.941235748
-2.310479358	-7.964624934
-2.354744381	-7.992258552
-2.399383935	-8.024127964
-2.444438917	-8.060225073
-2.489950492	-8.10054124
-2.535959823	-8.145067287
-2.582507402	-8.193795118
-2.629634798	-8.246716093
-2.67738304	-8.303821575
-2.725792889	-8.365102927
-2.774905374	-8.430551509
-2.824761796	-8.500159225
-2.875402914	-8.573917436
-2.926869758	-8.651816965
-2.979203628	-8.733849173
-3.059419455	-8.864629187
-3.169790887	-9.053388187
-3.284368421	-9.258525125
-3.403480296	-9.479971435
-3.52745448	-9.717658557
-3.656619483	-9.971518466
-3.791303273	-10.24148152
-3.931834629	-10.52748023
-4.154313165	-10.9863934
-4.645385923	-12.01106854
-5.010483742	-12.77258923
-5.106734158	-12.97187204
-5.30468115	-13.37685522
-5.509557872	-13.78972261
-5.72096806	-14.20966766
-5.938514374	-14.63588488
-6.161800011	-15.06756879
-6.390428168	-15.50391283
-6.624002045	-15.94411151
-6.862125379	-16.38735829
-7.104400288	-16.83284767
-7.350431049	-17.27977417
-7.599819782	-17.72733016
-7.852170223	-18.17471232
-8.107085572	-18.62111299
-8.364168485	-19.06572671
-8.623022701	-19.50774799
-8.883251417	-19.94636918
-9.144457292	-20.38078698
-9.406243524	-20.81019265
-9.668213851	-21.23378287
-9.92997147	-21.65075002
-10.19111796	-22.06028859
-10.45125922	-22.46159312
-10.70999574	-22.85385812
-10.96693235	-23.23627595
-11.2216717	-23.60804329
-11.47381646	-23.96835034
-11.72297035	-24.31639594
-11.96873711	-24.65137028
-12.15059986	-24.89353722
-12.27057552	-25.05048079
-12.38948224	-25.20370145
-12.5072682	-25.35309985
-12.62388589	-25.49857665
-12.73928349	-25.64003253
-12.85341347	-25.77736167
-12.9662251	-25.91046905
-13.07766871	-26.03924885
-13.18769463	-26.16360391
-13.29625426	-26.28343057
-13.40329688	-26.39863165
-13.5087728	-26.5091035
-13.61263344	-26.61474894
-13.71482805	-26.71546215
-13.81530804	-26.81114597
-13.91402375	-26.90169674
-14.01092551	-26.98701727
-14.10596257	-27.06700609
-14.19908634	-27.14155952
-14.29024715	-27.2105804
-14.37939535	-27.27396508
-14.46648125	-27.3316142
-14.55145519	-27.38342845
-14.63426751	-27.42930417
-14.71486961	-27.46914417
-14.79321075	-27.50284265
-14.86924126	-27.53030459
-14.92471796	-27.54674461
-14.96095489	-27.55570208
-14.9965861	-27.56304427
-15.03160617	-27.56875606
-15.06600756	-27.57282665
-15.09978486	-27.57524526
-15.13293268	-27.57599459
-15.16544345	-27.57506386
-15.19731178	-27.57244227
-15.2285312	-27.56811686
-15.25909629	-27.56207251
-15.28899951	-27.55429843
-15.31823437	-27.54478382
-15.34679656	-27.5335114
-15.37467852	-27.52047254
